country,1988
Afghanistan,0.016472768454648408
Albania,0.04560897765880779
Algeria,0.07237722639761145
Andorra,0.4049212395758262
Angola,0.03706372902295892
Antigua and Barbuda,0.15885926078451562
Argentina,0.14856378050036034
Armenia,0.06002265005662514
Australia,0.30608462884793575
Austria,0.3349119736435705
Azerbaijan,0.09739524348810871
Bahamas,0.3596211263255431
Bahrain,0.22886852671677135
Bangladesh,0.010192525481313705
Barbados,0.1423864923298672
Belarus,0.09626274065685164
Belgium,0.32564604138783076
Belize,0.047153299701431076
Benin,0.016678678060331513
Bhutan,0.02100277977967672
Bolivia,0.03768145784000824
Bosnia and Herzegovina,0.030371666838258007
Botswana,0.06764130546690003
Brazil,0.10120457119324616
Brunei,0.8301245753114382
Bulgaria,0.12900236796046538
Burkina Faso,0.00720683619890868
Burundi,0.007721610213116442
Cambodia,0.01245753114382786
Cameroon,0.031401214866673535
Canada,0.35241429012663444
Cape Verde,0.015031401214866673
Central African Republic,0.007515700607433337
Chad,0.004993307937815299
Chile,0.09090909090909091
China,0.013898898383609595
Colombia,0.080304746216411
Comoros,0.01853186451147946
"Congo, Dem. Rep.",0.011942757129620098
"Congo, Rep.",0.037578503037166686
Costa Rica,0.08833522083805209
Cote d'Ivoire,0.0360341809945434
Croatia,0.20107072994955216
Cuba,0.054051271491815094
Cyprus,0.19695253783589006
Czech Republic,0.20518892206321426
Denmark,0.36888705858128285
Djibouti,0.03438690414907856
Dominica,0.05909605683105117
Dominican Republic,0.05456604550602286
Ecuador,0.0705240399464635
Egypt,0.052918768660558016
El Salvador,0.04272624317924432
Equatorial Guinea,0.009265932255739729
Eritrea,0.00679501698754247
Estonia,0.18047976938124166
Eswatini,0.037990322248532896
Ethiopia,0.004303510758776896
Fiji,0.060228559662308244
Finland,0.31329146504684446
France,0.3194687532173376
Gabon,0.12282507978997219
Gambia,0.014619582003500463
Georgia,0.1382683002162051
Germany,0.33182332955832394
Ghana,0.01698754246885617
Greece,0.21754349840420056
Grenada,0.07350972922886852
Guatemala,0.05240399464635025
Guinea,0.008545248635848861
Guinea-Bissau,0.009574796664264387
Guyana,0.042108514362195
Haiti,0.026974158344486767
Honduras,0.03397508493771235
"Hong Kong, China",0.28858231236487186
Hungary,0.16812519304025533
Iceland,0.34829609801297234
India,0.0141048079892927
Indonesia,0.0360341809945434
Iran,0.07186245238340368
Iraq,0.07114176876351282
Ireland,0.21651395037578505
Israel,0.22886852671677135
Italy,0.3277051374446618
Jamaica,0.07155358797487903
Japan,0.3081437249047668
Jordan,0.09358591578297128
Kazakhstan,0.13929784824462063
Kenya,0.02573870071038814
Kiribati,0.015443220426232883
Kuwait,0.28549366827962525
Kyrgyz Republic,0.05199217543498404
Lao,0.012354576340986308
Latvia,0.15474106867085352
Lebanon,0.0902913620920416
Lesotho,0.009780706269947492
Liberia,0.029959847626891797
Libya,0.134150108102543
Lithuania,0.18562750952331927
Luxembourg,0.537732935241429
Madagascar,0.012251621538144755
Malawi,0.005137444661793473
Malaysia,0.0885411304437352
Maldives,0.07752496653968907
Mali,0.007412745804591785
Malta,0.13929784824462063
Marshall Islands,0.029136209204159377
Mauritania,0.03160712447235664
Mauritius,0.08411407392154843
Mexico,0.134150108102543
"Micronesia, Fed. Sts.",0.02460619787913106
Moldova,0.1269432719036343
Monaco,0.9999999999999999
Mongolia,0.03778441264284979
Montenegro,0.15371152064243798
Morocco,0.038196231854216
Mozambique,0.0
Myanmar,0.003160712447235664
Namibia,0.0603315144651498
Nauru,0.26078451559765264
Nepal,0.01039843508699681
Netherlands,0.32564604138783076
New Zealand,0.2782868320807166
Nicaragua,0.029856892824050244
Niger,0.00679501698754247
Nigeria,0.022032327808092247
North Korea,0.024091423864923297
North Macedonia,0.10841140739215484
Norway,0.3915371152064244
Oman,0.2072480181200453
Pakistan,0.024812107484814164
Palau,0.15165242458560693
Palestine,0.0301657572325749
Panama,0.09420364460002059
