country,1956
Afghanistan,0.013693846754792058
Albania,0.002364818718995487
Algeria,0.01701638001278676
Andorra,9.499203622003392e-06
Angola,0.007940191600703672
Antigua and Barbuda,8.183318377044416e-05
Argentina,0.030792737423984307
Armenia,0.0026403458672194383
Australia,0.015265972247599308
Austria,0.011262724858698373
Azerbaijan,0.005752181894219355
Bahamas,0.00015654966337705673
Bahrain,0.0002286729462945027
Bangladesh,0.07601160469132685
Barbados,0.00036319502454501996
Belarus,0.012445870848130633
Belgium,0.014390768365005581
Belize,0.00013159014524382823
Benin,0.003855906815266281
Bhutan,0.00032267632627679186
Bolivia,0.005541484663224568
Bosnia and Herzegovina,0.00489318549093292
Botswana,0.0007667612592965717
Brazil,0.10372639430679485
Brunei,0.00011116872131664128
Bulgaria,0.012300003534365013
Burkina Faso,0.0073405148663338955
Burundi,0.004147641442797523
Cambodia,0.008102266393776583
Cameroon,0.007761909328323467
Canada,0.026254643217942762
Cape Verde,0.00031943483041533367
Central African Republic,0.002575515949990273
Chad,0.004569035904787095
Chile,0.0121379287412921
China,1.0
Colombia,0.022526922977265777
Comoros,0.00029512361145439677
"Congo, Dem. Rep.",0.022526922977265777
"Congo, Rep.",0.0015495825098387382
Costa Rica,0.0018461793811621677
Cote d'Ivoire,0.005233542556386035
Croatia,0.0066598007354276645
Cuba,0.01082512291740151
Cyprus,0.0008785928665168811
Czech Republic,0.01516872737175556
Denmark,0.007243269990490148
Djibouti,0.0001207311341079431
Dominica,8.604712839033988e-05
Dominican Republic,0.0046500733013235505
Ecuador,0.0066598007354276645
Egypt,0.03954477624992157
El Salvador,0.0040828115255683575
Equatorial Guinea,0.0004069552186747063
Eritrea,0.0014620621215793654
Estonia,0.0019110092983913324
Eswatini,0.000509062338310641
Ethiopia,0.03208933576856761
Fiji,0.0005803752472627225
Finland,0.006935327883651614
France,0.07228388445064986
Gabon,0.0007975554699804249
Gambia,0.0005787544993319934
Georgia,0.006141161397594345
Germany,0.11442333064960707
Ghana,0.009901296596885911
Greece,0.013061755061807703
Grenada,0.00013758691258752598
Guatemala,0.005881841728677685
Guinea,0.005379409870151656
Guinea-Bissau,0.0009174908168543801
Guyana,0.0008105214534262579
Haiti,0.00581701181144852
Holy See,0.0
Honduras,0.002980702932672554
"Hong Kong, China",0.004196263880719396
Hungary,0.01596289385781283
Iceland,0.0002594671569783561
India,0.6434354552395929
Indonesia,0.1285238376469504
Iran,0.031116887010130132
Iraq,0.010549595769177559
Ireland,0.004666280780630842
Israel,0.002688968305141312
Italy,0.07844272658742053
Jamaica,0.0025431009913756907
Japan,0.15121430867715815
Jordan,0.0010828071057887507
Kazakhstan,0.013385904647953525
Kenya,0.010906160313937966
Kiribati,6.821890115231952e-05
Kuwait,0.00033402156179189576
Kyrgyz Republic,0.0032238151222819225
Lao,0.0031427777257454666
Latvia,0.003272437560203796
Lebanon,0.0025917234292975643
Lesotho,0.001063358130620001
Liberia,0.0016841045880892553
Libya,0.0020730840914642452
Liechtenstein,2.31621086780499e-05
Lithuania,0.004228678839333979
Luxembourg,0.0004960963548648081
Madagascar,0.007470174700792225
Malawi,0.005379409870151656
Malaysia,0.01160308192415149
Maldives,0.00013353504276070318
Mali,0.008280548666156786
Malta,0.0005204075738257449
Marshall Islands,2.05689119888833e-05
Mauritania,0.0012108461923163512
Mauritius,0.0009952867175293779
Mexico,0.052834909281900384
"Micronesia, Fed. Sts.",6.027723629174683e-05
Moldova,0.004585243384094386
Monaco,3.207622229706008e-05
Mongolia,0.0014053359440038462
Montenegro,0.0007230010651668854
Morocco,0.016854305219713848
Mozambique,0.01030648357956819
Myanmar,0.03241348535471343
Namibia,0.0008980418416856306
Nauru,5.042146812498302e-06
Nepal,0.015282179726906599
Netherlands,0.01766467918507841
New Zealand,0.003531757229120456
Nicaragua,0.002559308470682982
Niger,0.005055260284005832
Nigeria,0.06758371545153541
North Korea,0.01717845480585967
North Macedonia,0.002218951405229866
Norway,0.005606314580453734
Oman,0.0008024177137726123
Pakistan,0.06661126669309793
Palau,1.2448964855930395e-05
Palestine,0.0016354821501673815
Panama,0.0016354821501673815
Papua New Guinea,0.002899665536136098
Paraguay,0.0027862131809850595
Peru,0.014698710471844114
Philippines,0.0385723274914841
Poland,0.04456909483518186
Portugal,0.014099033737474339
Qatar,4.633880408747636e-05
Romania,0.028685765114036445
Russia,0.18314304291252187
Rwanda,0.004309716235870435
Samoa,0.00016222228113460865
San Marino,2.121721116117495e-05
Sao Tome and Principe,0.00010419950521450605
Saudi Arabia,0.0034183048739694173
Senegal,0.004844563053011046
Serbia,0.010403728455411938
Seychelles,6.432910611856962e-05
Sierra Leone,0.003483134791198582
Singapore,0.002251366363844449
Slovak Republic,0.006270821232052674
Slovenia,0.0025106860327611083
Solomon Islands,0.00020112023147210762
Somalia,0.004212471360026688
South Africa,0.0241476709079949
South Korea,0.03711365435382789
South Sudan,0.004455583549636056
Spain,0.04748644111049428
Sri Lanka,0.014277316009854542
St. Kitts and Nevis,8.442638045961075e-05
St. Lucia,0.00015006667165414023
St. Vincent and the Grenadines,0.00011862416179799526
Sudan,0.01199206142752648
Suriname,0.00037454026006012386
Sweden,0.01186240159306815
Switzerland,0.008215718748927622
Syria,0.00674083813196412
Taiwan,0.015347009644135764
Tajikistan,0.003029325370594428
Tanzania,0.01437456088569829
Thailand,0.03889647707762993
Timor-Leste,0.0007165180734439689
Togo,0.0025268935120683995
Tonga,9.43129428370584e-05
Trinidad and Tobago,0.001233536663346559
Tunisia,0.00661117829750579
Turkey,0.040679299801431965
Turkmenistan,0.002364818718995487
Tuvalu,7.262571477597201e-06
UAE,0.0001719467687189834
UK,0.0833049703796079
